timestamp,x,y,z
2024-06-13T08:24:11.690981,0.05,-0.03,-0.01
2024-06-13T08:24:11.765602,0.02,0.14,-0.13
2024-06-13T08:24:11.882058,0.45,-0.14,-0.04
2024-06-13T08:24:11.987747,-0.1,0.38,0.02
2024-06-13T08:24:12.114798,0.01,-0.03,0.13
2024-06-13T08:24:12.285714,0.76,-0.81,0.01
2024-06-13T08:24:12.393599,0.04,0.14,0.01
2024-06-13T08:24:12.504984,-0.03,0.29,-0.1
2024-06-13T08:24:12.640173,0.14,0.07,-0.03
2024-06-13T08:24:12.749351,0.06,-0.16,-0.12
2024-06-13T08:24:12.862864,0.21,-0.4,-0.27
2024-06-13T08:24:12.981495,-0.04,0.17,0.01
2024-06-13T08:24:13.124541,0.25,-0.33,0.04
2024-06-13T08:24:13.244982,0.03,0.03,-0.07
2024-06-13T08:24:13.356283,0.13,0.12,-0.03
2024-06-13T08:24:13.472871,0.02,0.17,-0.07
2024-06-13T08:24:13.567164,0.1,-0.03,-0.09
2024-06-13T08:24:13.718338,-0.15,0.16,0.05
2024-06-13T08:24:13.842215,-0.26,-0.48,-0.9
2024-06-13T08:24:13.972933,0.69,-2.04,-1.78
2024-06-13T08:24:14.078071,1.51,-3.79,-1.29
2024-06-13T08:24:14.201958,1.76,-4.37,-1.18
2024-06-13T08:24:14.312471,1.16,-4.37,-0.65
2024-06-13T08:24:14.445095,0.86,-4.03,0.21
2024-06-13T08:24:14.547668,1.1,4.37,2.91
2024-06-13T08:24:14.623629,1.62,4.37,3.36
2024-06-13T08:24:14.729050,0.49,4.37,2.12
2024-06-13T08:24:14.837035,0.21,0.63,-1.19
2024-06-13T08:24:14.951038,0.16,-1.82,-2.07
2024-06-13T08:24:17.955673,0.17,0.1,0.02
2024-06-13T08:24:18.073874,0.15,0.03,0.1
2024-06-13T08:24:18.186792,0.18,0.05,-0.01
2024-06-13T08:24:18.310647,0.13,0.06,0.01
2024-06-13T08:24:18.417367,0.12,0.04,-0.05
2024-06-13T08:24:21.487457,0.15,0.05,-0.01
2024-06-13T08:24:21.612285,0.12,0.07,0.03
2024-06-13T08:24:21.716264,0.12,0.06,0.1
2024-06-13T08:24:21.851596,0.17,0.06,0.07
2024-06-13T08:24:21.928251,0.12,0.07,0.08
2024-06-13T08:24:22.071255,0.12,0.03,0.02
2024-06-13T08:24:25.037801,0,0.63,1.13
2024-06-13T08:24:25.144532,0.17,0.05,-0.55
2024-06-13T08:24:25.250960,-0.01,-0.63,-0.18
2024-06-13T08:24:25.402799,0.23,-1.48,-0.93
2024-06-13T08:24:25.487705,-0.17,-0.78,-1.26
2024-06-13T08:24:25.606100,0.69,-1.03,-0.8
2024-06-13T08:24:25.719598,0.7,-1.85,-1.36
2024-06-13T08:24:25.826227,1.15,-2.76,-1.81
2024-06-13T08:24:25.924605,1.02,-4.2,-1.3
2024-06-13T08:24:26.044462,1.68,-4.37,-0.93
2024-06-13T08:24:26.160229,0.58,-2.88,-1.03
2024-06-13T08:24:26.265373,0.28,0.19,-0.82
2024-06-13T08:24:26.376616,0.46,0.66,-0.29
2024-06-13T08:24:26.487240,0.52,0.05,0
2024-06-13T08:24:26.595487,0.2,0.18,0.07
2024-06-13T08:24:26.743698,0.1,0.13,0.03
2024-06-13T08:24:26.848700,0.09,-0.01,0.04
2024-06-13T08:24:26.969116,0.05,0.07,-0.03
2024-06-13T08:24:27.268918,0.19,0.14,-0.13
2024-06-13T08:24:27.386351,0.31,0.24,-0.08
2024-06-13T08:24:27.495122,0.08,0.46,0.23
2024-06-13T08:24:30.502018,0.2,0.04,0.05
2024-06-13T08:24:30.607311,0.17,0.13,0.05
2024-06-13T08:24:30.713094,0.16,0.08,0.06
2024-06-13T08:24:30.823333,0.1,0.03,0.05
2024-06-13T08:24:30.928935,0.14,0.04,0.05
2024-06-13T08:24:34.001867,0.14,0.04,-0.01
2024-06-13T08:24:34.104941,0.17,0.02,-0.04
2024-06-13T08:24:34.244938,0.16,0.05,-0.05
2024-06-13T08:24:34.360866,0.15,0.05,-0.01
2024-06-13T08:24:34.461552,0.14,0.06,-0.01
2024-06-13T08:24:37.506284,0.14,0.05,0
2024-06-13T08:24:37.651319,0.14,0.05,-0.01
2024-06-13T08:24:37.752496,0.17,0.02,-0.03
2024-06-13T08:24:37.917802,0.12,0.07,0.04
2024-06-13T08:24:38.046530,0.11,0.04,0.03
2024-06-13T08:24:38.156276,0.13,0.06,0
2024-06-13T08:24:41.162522,-0.8,0.35,0.66
2024-06-13T08:24:41.267029,-0.56,0.39,1
2024-06-13T08:24:41.373760,-0.55,0.51,0.57
2024-06-13T08:24:41.475777,-0.19,-0.02,0.09
2024-06-13T08:24:41.813527,-0.09,-0.46,-0.46
2024-06-13T08:24:41.856749,0.23,0.1,0.32
2024-06-13T08:24:44.792478,0.21,0.01,-0.1
2024-06-13T08:24:44.902473,0.17,0.04,0.02
2024-06-13T08:24:45.004987,0.14,0.03,-0.04
2024-06-13T08:24:45.228073,0.22,0,-0.14
2024-06-13T08:24:45.332383,0.16,0.09,-0.05
2024-06-13T08:24:45.480480,0.17,0.06,0.01
2024-06-13T08:24:45.578189,0.2,0.01,0
2024-06-13T08:24:45.685230,0.2,0.02,-0.05
2024-06-13T08:24:45.781382,0.23,0.02,-0.05
2024-06-13T08:24:45.913337,0.16,0.04,-0.08
2024-06-13T08:24:46.071321,0.17,0.05,-0.13
2024-06-13T08:24:46.170734,0.19,0.09,-0.14
2024-06-13T08:24:46.293626,0.15,0.11,-0.08
2024-06-13T08:24:46.424889,0.1,0.04,0.06
2024-06-13T08:24:46.566545,0.23,0.03,-0.1
2024-06-13T08:24:46.671453,0.2,0.05,-0.03
2024-06-13T08:24:46.771992,0.16,0.07,-0.03
2024-06-13T08:24:46.918006,0.38,0.07,-0.32
2024-06-13T08:24:47.028099,0.18,-0.34,-0.16
2024-06-13T08:24:47.126294,-0.36,0.26,-0.9
2024-06-13T08:24:47.227790,-0.65,-0.14,-1.21
2024-06-13T08:24:47.345684,0.67,0.19,-1.17
2024-06-13T08:24:47.474235,0.02,-0.1,-0.19
2024-06-13T08:24:47.600700,-0.54,0.58,-0.16
2024-06-13T08:24:47.739149,-0.05,-0.36,-0.48
2024-06-13T08:24:47.843856,0.38,-0.02,-0.19
2024-06-13T08:24:47.999970,0.15,-0.11,-1.09
2024-06-13T08:24:48.248396,0.24,-0.46,-1.53
2024-06-13T08:24:48.327039,0.76,-0.6,-1.76
2024-06-13T08:24:48.435901,0.11,-2.07,-1.29
2024-06-13T08:24:48.551859,-0.07,-1.35,-0.76
2024-06-13T08:24:48.714003,-0.27,-0.54,-0.34
2024-06-13T08:24:48.786057,-0.13,-0.14,-0.43
2024-06-13T08:24:48.884121,0.03,0.45,-0.98
2024-06-13T08:24:49.011006,-0.59,0.8,-1.22
2024-06-13T08:24:49.136228,-0.95,-0.38,-1.26
2024-06-13T08:24:49.269937,-0.61,0.47,-0.77
2024-06-13T08:24:49.389267,-0.65,0.83,-0.87
2024-06-13T08:24:49.524873,0.32,-0.22,-0.48
2024-06-13T08:24:49.611020,-0.26,0.77,-0.89
2024-06-13T08:24:49.756610,0.75,1.12,-0.4
2024-06-13T08:24:50.076392,0.47,0.22,0.5
2024-06-13T08:24:50.181561,0.6,0.39,0.25
2024-06-13T08:24:51.398548,0.04,0.15,0.15
2024-06-13T08:24:51.497722,0.03,0.17,0.57
2024-06-13T08:24:51.605471,0.25,0.42,0.16
2024-06-13T08:24:51.709463,-0.06,0.21,0.16
2024-06-13T08:24:51.822026,-0.19,-0.45,-0.03
2024-06-13T08:24:51.934668,0.11,0.58,0.74
2024-06-13T08:24:52.041298,-0.09,0.21,0.79
2024-06-13T08:24:52.151916,-0.23,-0.07,1.13
2024-06-13T08:24:52.265891,-0.39,-0.83,0.96
2024-06-13T08:24:52.397587,0.35,-0.76,0.6
2024-06-13T08:24:52.497034,0.41,-0.14,0.94
2024-06-13T08:24:52.607045,0.73,-0.02,0.16
2024-06-13T08:24:52.721366,0.78,-0.35,0.44
2024-06-13T08:24:52.832290,0.31,-0.15,-0.39
2024-06-13T08:24:52.944429,-0.66,0.05,0
2024-06-13T08:24:53.053945,-0.27,0.23,-0.31
2024-06-13T08:24:53.156966,-0.82,-0.05,-1.32
2024-06-13T08:24:53.262099,-0.12,0.71,-1.21
2024-06-13T08:24:53.369954,0.11,-0.58,-1.13
2024-06-13T08:24:53.475457,-0.01,0.03,-2.19
2024-06-13T08:24:53.591024,-0.75,0.54,-1.91
2024-06-13T08:24:53.708570,-0.1,0.7,-1.72
2024-06-13T08:24:53.821970,-0.4,0.67,-1.3
2024-06-13T08:24:53.961419,-0.44,0.44,-0.94
2024-06-13T08:24:54.080145,0.27,0.58,-0.89
2024-06-13T08:24:54.193965,0.13,1.45,-0.99
2024-06-13T08:24:54.291883,-0.45,1.15,-0.82
2024-06-13T08:24:54.414382,0.59,0.4,-1.06
2024-06-13T08:24:54.526022,-0.56,0.54,-2.22
2024-06-13T08:24:54.668599,-0.18,2.26,-1.36
2024-06-13T08:24:54.840459,0.02,1.62,-1.57
2024-06-13T08:24:54.900409,-0.28,0.37,-1.46
2024-06-13T08:24:55.009896,0.14,0.15,-0.62
2024-06-13T08:24:55.139533,0.43,0.05,0.19
2024-06-13T08:24:55.253990,0.33,-0.44,0.3
2024-06-13T08:24:55.375278,0.22,-0.75,0.5
2024-06-13T08:24:55.466505,0.58,-0.45,1.08
2024-06-13T08:24:55.586202,0.49,-0.34,0.7
2024-06-13T08:24:55.776393,0.14,-0.23,0.32
2024-06-13T08:24:55.877692,-0.02,-0.17,0.16
2024-06-13T08:24:55.997834,0.04,0.25,0.08
2024-06-13T08:24:56.110413,0.23,-0.15,-0.33
2024-06-13T08:24:56.238717,0.2,-0.11,-0.47
2024-06-13T08:24:56.342501,0.22,0.05,-0.25
2024-06-13T08:24:56.496223,0.17,0.08,-0.12
2024-06-13T08:24:56.717288,0.07,-0.02,0.03
2024-06-13T08:24:56.824908,0.28,-0.03,0.25
2024-06-13T08:24:56.966236,0.14,-0.29,-0.09
2024-06-13T08:24:57.077371,0.42,-0.06,0.18
2024-06-13T08:24:57.232671,0.41,0.33,0.27
2024-06-13T08:24:57.285243,-0.05,-0.02,-0.5
2024-06-13T08:24:57.420782,-0.05,0.11,-0.55
2024-06-13T08:24:57.493790,-0.14,-0.02,-0.48
2024-06-13T08:24:57.599610,0.25,0.21,-0.09
2024-06-13T08:24:57.705349,0.27,0.08,-0.09
2024-06-13T08:24:57.813261,0.3,0.07,-0.14
2024-06-13T08:24:57.924764,0.2,-0.09,-0.19
2024-06-13T08:24:58.047810,0.17,0.08,0.13
2024-06-13T08:24:58.162353,0.13,0.01,0.01
2024-06-13T08:24:58.282322,0.15,-0.01,-0.03
2024-06-13T08:24:58.392224,0.18,0.25,-0.08
2024-06-13T08:24:58.508837,0.09,0.17,-0.33
2024-06-13T08:24:58.659975,0,0.36,-0.26
2024-06-13T08:24:58.739825,0.43,0.59,0.01
2024-06-13T08:24:58.845430,0.61,0.37,-0.22
2024-06-13T08:24:58.943438,-0.12,-0.27,-0.54
2024-06-13T08:24:59.064124,-0.28,-0.14,-0.05
2024-06-13T08:24:59.211749,-0.17,-0.27,-0.09
2024-06-13T08:24:59.325179,0.16,0.05,0.2
2024-06-13T08:24:59.445575,0.36,0.39,0
2024-06-13T08:24:59.554404,0.25,0.56,-0.76
2024-06-13T08:24:59.661646,0.18,0.58,-1.45
2024-06-13T08:24:59.774449,0.28,0.86,-1.41
2024-06-13T08:24:59.893126,0.24,0.86,-1.77
2024-06-13T08:25:00.005906,0.17,0.56,-1.73
2024-06-13T08:25:00.117524,0.55,0.15,-0.78
2024-06-13T08:25:00.236416,0.61,-0.04,0.49
2024-06-13T08:25:00.341506,0.37,-0.3,1.52
2024-06-13T08:25:00.449544,0.38,-0.6,1.33
2024-06-13T08:25:00.554934,0.52,-0.36,1.46
2024-06-13T08:25:00.678295,0.35,-0.37,0.93
2024-06-13T08:25:00.786255,0.16,0.02,0.83
2024-06-13T08:25:00.900707,0.83,-0.11,0.42
2024-06-13T08:25:01.007476,0.53,-0.15,0.01
2024-06-13T08:25:01.210399,0.63,0.16,0.67
2024-06-13T08:25:01.294171,0.41,0.12,0.47
2024-06-13T08:25:01.415057,-0.3,0.36,0.09
2024-06-13T08:25:01.535600,-0.67,0.92,-0.33
2024-06-13T08:25:01.640384,-0.54,-0.18,-1.45
2024-06-13T08:25:01.752111,-1.01,0.6,-0.54
2024-06-13T08:25:01.863281,-0.52,-0.22,-1.28
2024-06-13T08:25:01.972804,-0.73,1.15,0.11
2024-06-13T08:25:02.084222,-1,1.24,0.27
2024-06-13T08:25:02.191853,-0.87,0.91,-0.56
2024-06-13T08:25:02.298440,-0.64,0.87,-1.14
2024-06-13T08:25:02.405800,0.83,-0.5,0.94
2024-06-13T08:25:02.512382,0.04,0.81,0.06
2024-06-13T08:25:02.650362,0.82,0.3,-0.88
2024-06-13T08:25:02.762023,0.38,1.13,-0.06
2024-06-13T08:25:02.868251,0.53,0.24,-1
2024-06-13T08:25:02.975580,0.76,-0.51,0.05
2024-06-13T08:25:03.081581,0,0.79,0.83
2024-06-13T08:25:03.186908,0.52,-0.07,0.59
2024-06-13T08:25:03.295880,0.34,-0.62,-0.45
2024-06-13T08:25:03.416306,0.47,-0.41,0.14
2024-06-13T08:25:03.524289,0.32,-0.53,0.24
2024-06-13T08:25:03.631186,-0.35,-0.21,-0.12
2024-06-13T08:25:03.740817,-0.01,0.14,0.34
2024-06-13T08:25:03.847611,0.4,-0.04,0.16
2024-06-13T08:25:03.949914,0.3,-0.23,-0.22
2024-06-13T08:25:04.054464,0.25,0.01,-0.17
2024-06-13T08:25:04.174310,0.24,-0.3,-0.43
2024-06-13T08:25:04.279040,0.09,-0.12,-0.37
2024-06-13T08:25:04.387523,0.32,-0.23,-0.31
2024-06-13T08:25:04.498127,0.54,-0.6,-0.09
2024-06-13T08:25:04.603600,0.17,0.17,0.07
2024-06-13T08:25:04.709443,0.04,0.02,-0.05
2024-06-13T08:25:04.817100,0.18,0.19,0.18
2024-06-13T08:25:04.923957,0.51,0.48,0.27
2024-06-13T08:25:05.028819,0.13,-0.33,-0.1
2024-06-13T08:25:05.144662,0.22,-0.01,0.06
2024-06-13T08:25:05.249347,0.15,0.06,0.01
2024-06-13T08:25:05.363441,0.13,0.01,0.01
2024-06-13T08:25:05.472488,0.18,-0.13,-0.03
2024-06-13T08:25:05.577713,0.22,0.27,0.1
2024-06-13T08:25:05.677770,0.21,-0.26,-0.05
2024-06-13T08:25:05.803181,0.16,0,0.01
2024-06-13T08:25:05.946500,0.16,0.07,0.04
2024-06-13T08:25:06.078578,0.09,0.18,0.02
2024-06-13T08:25:06.194097,0.17,0.05,0.04
2024-06-13T08:25:06.310126,0.09,0.13,-0.05
2024-06-13T08:25:06.421655,0.1,0.08,-0.03
2024-06-13T08:25:06.533656,0.19,0.05,-0.02
2024-06-13T08:25:06.644027,0.11,0.07,-0.02
2024-06-13T08:25:06.754801,0.17,0.06,0.01
2024-06-13T08:25:06.862830,0.12,0.11,-0.03
2024-06-13T08:25:06.985486,0.2,0.07,0
2024-06-13T08:25:07.090500,0.11,0.08,0.05
2024-06-13T08:25:07.203239,0.12,-0.07,-0.06
2024-06-13T08:25:07.332603,0.15,0.02,0.07
2024-06-13T08:25:07.449717,0.11,-0.16,-0.17
2024-06-13T08:25:07.559855,0.1,-0.04,-0.03
2024-06-13T08:25:07.658881,0.17,0.02,0.02
2024-06-13T08:25:07.780147,0.15,0.11,-0.01
2024-06-13T08:25:07.891225,0.16,0.06,0.04
2024-06-13T08:25:08.038233,0.15,0.02,0
2024-06-13T08:25:08.144682,0.19,-0.06,-0.03
2024-06-13T08:25:08.266136,0.11,0.01,0.03
2024-06-13T08:25:08.382052,0.11,0,-0.05
2024-06-13T08:25:08.479397,0.17,0.03,0
2024-06-13T08:25:08.580830,0.17,0.09,0.03
2024-06-13T08:25:08.693257,0.14,0.08,0.01
2024-06-13T08:25:08.800819,0.13,0.07,0.05
2024-06-13T08:25:08.913237,0.15,0.04,0.01
2024-06-13T08:25:09.024862,0.17,0.08,0.04
2024-06-13T08:25:09.171540,0.16,0.05,0.02
2024-06-13T08:25:09.288569,0.17,0.03,-0.01
2024-06-13T08:25:09.393759,0.17,0.07,0.01
2024-06-13T08:25:09.523793,0.16,0.07,-0.01
2024-06-13T08:25:09.652535,0.16,-0.02,0.02
2024-06-13T08:25:09.798497,0.14,0.03,-0.01
2024-06-13T08:25:09.898760,0.15,0.01,0.01
2024-06-13T08:25:10.018450,0.14,0.02,-0.01
2024-06-13T08:25:10.122913,0.15,0.04,0.01
2024-06-13T08:25:10.256315,0.15,0.03,0
2024-06-13T08:25:10.357880,0.15,0.05,0.01
2024-06-13T08:25:10.468649,0.15,0.09,0.03
2024-06-13T08:25:10.574433,0.17,0.02,0.02
2024-06-13T08:25:10.677343,0.17,0.02,0.02
2024-06-13T08:25:10.797755,0.13,0.05,0.01
2024-06-13T08:25:10.915133,0.15,0.06,0.05
2024-06-13T08:25:11.027887,0.2,0.05,0.05
2024-06-13T08:25:11.137391,0.13,0.08,0.09
2024-06-13T08:25:11.269783,0.1,0.1,0.03
2024-06-13T08:25:11.410143,0.1,0.18,0.04
2024-06-13T08:25:11.515048,0.13,0.07,0
2024-06-13T08:25:11.641441,0.15,0.07,0.02
2024-06-13T08:25:11.748581,0.05,0.05,0.01
2024-06-13T08:25:11.891423,-0.02,0.16,0.11
2024-06-13T08:25:12.054562,0.01,0.05,0.03
2024-06-13T08:25:12.128606,0.04,0.25,0.15
2024-06-13T08:25:12.258161,0.22,0.01,-0.08
2024-06-13T08:25:12.405485,0.13,-0.01,-0.1
2024-06-13T08:25:12.538659,0.05,0.11,0.09
2024-06-13T08:25:12.663168,0.05,0.06,0.07
2024-06-13T08:25:12.908675,0.17,0.34,0.29
2024-06-13T08:25:13.121867,0.27,0.02,-0.09
2024-06-13T08:25:13.487554,0.1,0.04,0.08
2024-06-13T08:25:13.902116,-0.13,0.02,-0.33
2024-06-13T08:25:14.033823,0.56,0.01,0.19
2024-06-13T08:25:14.197264,0.39,-0.09,-0.24
2024-06-13T08:25:14.474878,-0.57,1.15,0.19
2024-06-13T08:25:14.588045,-0.12,0.23,-0.46
2024-06-13T08:25:14.948299,0.19,-0.2,-0.56
2024-06-13T08:25:15.057357,-0.24,-0.09,-0.41
2024-06-13T08:25:15.200520,-0.36,-0.18,-0.11
2024-06-13T08:25:15.467107,-0.35,-0.09,-0.26
2024-06-13T08:25:15.597739,0.18,1.1,-0.1
2024-06-13T08:25:15.698984,0.78,1.08,-0.56
2024-06-13T08:25:15.861097,0.84,0.3,-0.73
2024-06-13T08:25:16.013784,0.31,-0.58,-1.13
2024-06-13T08:25:16.132680,0.66,-0.16,-0.7
2024-06-13T08:25:16.326662,0.45,0.08,-0.87
2024-06-13T08:25:16.655044,0.42,0.22,-0.66
2024-06-13T08:25:16.810449,0.66,0.03,-1.06
2024-06-13T08:25:16.959018,0.66,0.41,-0.87
2024-06-13T08:25:17.066870,0.77,0.22,-0.56
2024-06-13T08:25:17.263629,0.32,-0.03,-0.31
2024-06-13T08:25:17.443877,-0.07,-0.13,-0.2
2024-06-13T08:25:17.562085,0.04,0.29,-0.04
2024-06-13T08:25:17.687875,0.84,-0.38,0.28
2024-06-13T08:25:17.810617,0.35,0.2,0.35
2024-06-13T08:25:17.980212,0.43,-0.13,0.62
2024-06-13T08:25:18.145143,0.17,0.17,0.29
2024-06-13T08:25:18.256247,0.04,-0.2,0.52
2024-06-13T08:25:18.608038,0.44,-0.13,-0.07
2024-06-13T08:25:18.730467,0.29,0.48,0.26
2024-06-13T08:25:18.994974,0.07,0.04,0.45
2024-06-13T08:25:19.136700,-0.11,-0.38,0.48
2024-06-13T08:25:19.262843,0.6,-0.42,1.42
2024-06-13T08:25:19.412958,0.21,0.34,1.66
2024-06-13T08:25:19.490860,-0.33,-0.29,0.86
2024-06-13T08:25:19.607978,0.15,-0.37,2.28
2024-06-13T08:25:19.763390,0.38,0.03,2.08
2024-06-13T08:25:19.907834,0.5,0.34,1.25
2024-06-13T08:25:20.037979,-0.26,-0.2,-0.09
2024-06-13T08:25:20.156573,-0.51,-0.01,1.67
2024-06-13T08:25:20.321268,-0.86,-0.02,0.73
2024-06-13T08:25:20.435789,-0.65,-0.5,1.52
2024-06-13T08:25:20.645015,0.85,-0.61,1.71
2024-06-13T08:25:20.747922,0.41,0.15,1.5
2024-06-13T08:25:20.875605,1.01,-0.15,1.22
2024-06-13T08:25:20.992516,0.55,1.18,1.38
2024-06-13T08:25:21.110109,-0.26,0.14,-0.05
2024-06-13T08:25:21.240694,1.62,0.66,0.58
2024-06-13T08:25:21.438069,-0.6,-1.44,-0.75
2024-06-13T08:25:21.556867,-0.17,0.21,-0.19
2024-06-13T08:25:21.702142,0.54,0.03,-0.42
2024-06-13T08:25:21.860409,0.05,0.31,-1.05
2024-06-13T08:25:21.958986,0.63,-0.06,-0.16
2024-06-13T08:25:22.237217,0.38,-0.42,-1.77
2024-06-13T08:25:22.294448,-0.76,-0.33,-0.98
2024-06-13T08:25:22.358621,-0.27,0.48,-0.93
2024-06-13T08:25:22.422117,-0.28,-0.01,-0.49
2024-06-13T08:25:25.037079,0.57,1.68,0.88
2024-06-13T08:25:25.082974,0.42,0.12,0.33
2024-06-13T08:25:25.199643,0.37,-0.32,-0.12
2024-06-13T08:25:25.480923,0.18,0,-0.23
2024-06-13T08:25:25.562520,0.27,0.22,0.26
2024-06-13T08:25:25.682065,-0.13,-0.09,-0.87
2024-06-13T08:25:25.891625,0.4,-0.11,-0.58
2024-06-13T08:25:26.055711,0.21,-0.25,-0.68
2024-06-13T08:25:26.173173,0.04,0.04,-0.36
2024-06-13T08:25:26.287707,0.36,0.18,0.39
2024-06-13T08:25:27.586368,0.19,-0.05,-0.36
2024-06-13T08:25:28.066914,0.1,-0.04,0.08
2024-06-13T08:25:28.115654,0.17,0.07,-0.13
2024-06-13T08:25:28.245184,0.22,0.08,0.05
2024-06-13T08:25:28.357017,0.21,0.04,0.1
2024-06-13T08:25:28.461075,0.17,0.01,0.05
2024-06-13T08:25:28.568615,0.17,0.04,0.05
2024-06-13T08:25:28.709166,0.19,0.04,-0.04
2024-06-13T08:25:28.835439,0.1,0.06,-0.05
2024-06-13T08:25:28.941352,0.16,0.03,-0.03
2024-06-13T08:25:29.055052,0.2,0.03,0.06
2024-06-13T08:25:29.165133,0.16,0,-0.04
2024-06-13T08:25:29.280235,-0.01,-0.82,-0.28
2024-06-13T08:25:29.414899,0.15,0.11,-0.04
2024-06-13T08:25:29.557513,0.13,0.04,0.04
2024-06-13T08:25:29.674398,0.13,0,0.06
2024-06-13T08:25:29.779168,0.2,0.08,0.03
2024-06-13T08:25:29.902018,0.11,0.05,0.02
2024-06-13T08:25:30.003884,0.14,0.11,0.06
2024-06-13T08:25:30.120659,0.17,0.07,0.01
2024-06-13T08:25:30.236538,0.2,0.08,0.05
2024-06-13T08:25:30.336772,0.11,0.07,-0.03
2024-06-13T08:25:30.448923,0.13,0.09,0.04
2024-06-13T08:25:30.562028,0.19,0.06,-0.01
2024-06-13T08:25:30.671072,0.2,-0.01,-0.1
2024-06-13T08:25:30.798901,0.04,0.12,0.11
2024-06-13T08:25:30.932618,0.3,0.1,0.17
2024-06-13T08:25:31.058431,0.37,-0.03,-0.04
2024-06-13T08:25:31.168294,0.09,0.01,-0.11
2024-06-13T08:25:31.313497,0.07,0.04,-0.14
2024-06-13T08:25:31.441817,0.17,0.03,0.01
2024-06-13T08:25:31.561679,0.18,0.1,0.1
2024-06-13T08:25:31.683641,0.11,0.06,-0.01
2024-06-13T08:25:31.795969,0.19,0.06,0
2024-06-13T08:25:31.915944,0.18,0.07,0.02
2024-06-13T08:25:32.061470,0.18,0.04,-0.05
2024-06-13T08:25:32.176099,0.16,0.07,0
2024-06-13T08:25:32.378080,0.06,0.19,0.01
2024-06-13T08:25:32.467736,0.19,0.05,-0.1
2024-06-13T08:25:32.607095,0.2,0.09,0.02
2024-06-13T08:25:32.742267,0.07,0.19,-0.15
2024-06-13T08:25:32.844552,0.18,0.26,-0.34
2024-06-13T08:25:32.950886,0.26,0.01,-0.5
2024-06-13T08:25:33.077056,0.22,0,-0.6
2024-06-13T08:25:33.185577,0,0.14,-0.56
2024-06-13T08:25:33.293653,0.14,0.09,-0.46
2024-06-13T08:25:33.387946,0.27,-0.05,-0.33
2024-06-13T08:25:33.494154,-0.1,-0.18,-0.56
2024-06-13T08:25:33.600408,0.48,-0.17,-0.31
2024-06-13T08:25:33.708884,0.18,-0.03,-0.4
2024-06-13T08:25:33.821181,0.09,0.05,-0.38
2024-06-13T08:25:33.930242,0.14,0,-0.18
2024-06-13T08:25:34.036714,0.16,0.1,-0.18
2024-06-13T08:25:34.143403,0.11,0.05,-0.18
2024-06-13T08:25:34.263662,0.03,0.01,-0.19
2024-06-13T08:25:34.378183,0.01,0.19,0
2024-06-13T08:25:34.504048,0.43,0.29,-0.06
2024-06-13T08:25:34.610778,0.25,-0.12,-0.65
2024-06-13T08:25:34.697100,0.17,-0.23,-0.57
2024-06-13T08:25:34.815387,0.27,0,-0.02
2024-06-13T08:25:34.922564,0.09,0.02,-0.04
2024-06-13T08:25:35.079103,0.18,0.03,-0.01
2024-06-13T08:25:35.184484,0.17,0.07,-0.03
2024-06-13T08:25:35.296294,0.18,0.05,-0.05
2024-06-13T08:25:35.413214,0.25,0.06,0.05
2024-06-13T08:25:35.526410,0.16,0.03,0
2024-06-13T08:25:35.635493,0.14,-0.07,-0.09
2024-06-13T08:25:35.742516,0.18,-0.05,0
2024-06-13T08:25:35.853528,0.12,0.03,-0.01
2024-06-13T08:25:35.965711,0.18,0.03,0.03
2024-06-13T08:25:36.073787,0.15,0.04,0.08
2024-06-13T08:25:36.180160,0.16,0.04,0.1
2024-06-13T08:25:36.331520,0.09,0.02,0.05
2024-06-13T08:25:36.410077,0.16,-0.02,0.03
2024-06-13T08:25:36.517989,0.16,0.03,-0.05
2024-06-13T08:25:36.628439,0.16,0.05,-0.07
2024-06-13T08:25:36.741595,0.16,0.03,-0.08
2024-06-13T08:25:36.852690,0.21,0.06,-0.05
2024-06-13T08:25:36.968742,0.13,0.03,-0.21
2024-06-13T08:25:37.172126,0.1,0.03,-0.12
2024-06-13T08:25:37.250711,0.1,0.07,0.08
2024-06-13T08:25:37.360111,0.15,0.04,0.23
2024-06-13T08:25:37.475558,0.13,0.01,0.19
2024-06-13T08:25:37.583540,0.04,0.05,0.38
2024-06-13T08:25:37.701640,0,0.21,0.79
2024-06-13T08:25:37.810020,0.03,0.19,0.57
2024-06-13T08:25:37.920054,0.17,0.16,0.83
2024-06-13T08:25:38.025652,0.26,0.05,0.75
2024-06-13T08:25:38.133514,0.19,0.11,0.59
2024-06-13T08:25:38.236380,0.08,0.09,0.27
2024-06-13T08:25:38.352257,0.14,0.09,0.24
2024-06-13T08:25:38.476738,0.14,0.1,0.18
2024-06-13T08:25:38.597323,0.25,0.02,0.04
2024-06-13T08:25:38.707706,0.09,-0.03,-0.13
2024-06-13T08:25:38.812282,0.17,-0.02,0.04
2024-06-13T08:25:38.920841,0.08,-0.02,-0.03
2024-06-13T08:25:39.026288,0.15,-0.04,-0.04
2024-06-13T08:25:39.138041,0.03,-0.05,-0.08
2024-06-13T08:25:39.243238,0.21,0.03,0.16
2024-06-13T08:25:39.351696,0.16,-0.14,-0.2
2024-06-13T08:25:39.461525,0.2,-0.02,-0.13
2024-06-13T08:25:39.574915,0.15,0.05,0.06
2024-06-13T08:25:39.679559,0.13,-0.01,-0.09
2024-06-13T08:25:39.787500,0.14,-0.01,-0.06
